Symbol,Year,Percentage of Recurrence,Trapping Time,Laminarity,Recurrence Rate,Divergence,Max Vertical Length,Entropy of Vertical Structures,Mean Recurrence Time,Recurrence Time Entropy,Num Most Probable Recurrence Time
ZIL-USD,2019,0.7558058402253754,365,0.0027397260273972603,5.673195822264573e-08,0.0027397260273972603,4.231478716712445,0.08143446469742992,0.007558058402253755,0.08143446469742992,95
ZIL-USD,2020,1.2406111692060113,366,0.00273224043715847,9.261402479982168e-08,0.00273224043715847,26.709527142578736,0.12605682937409557,0.012406111692060113,0.12605682937409557,362
ZIL-USD,2021,4.614252866611939,365,0.0027397260273972603,3.4635297443493206e-07,0.0027397260273972603,46.1000599488616,0.4103501723042953,0.04614252866611939,0.4103501723042953,105
ZIL-USD,2022,2.609479339502166,365,0.0027397260273972603,1.9587156514608225e-07,0.0027397260273972603,49.11261470243335,0.24491092759415373,0.02609479339502166,0.24491092759415373,90
ZIL-USD,2023,0.5644717627986329,365,0.0027397260273972603,4.2370125712982114e-08,0.0027397260273972603,4.553314371965826,0.06232940663022319,0.005644717627986328,0.06232940663022319,53
POKT-USD,2022,46.52974250342756,353,0.0028328611898017,3.734089504961765e-06,0.0028328611898017,896.642229937017,3.019672320778759,0.46529742503427557,3.019672320778759,2
POKT-USD,2023,2.6498970547745166,365,0.0027397260273972603,1.989053815209359e-07,0.0027397260273972603,43.32216698117554,0.24932601084352124,0.026498970547745165,0.24932601084352124,364
MAGIC14783-USD,2021,53.71059423656062,43,0.023255813953488372,0.00029064174370433234,0.023255813953488372,55.24639844894409,2.3210254640625556,0.5371059423656062,2.3210254640625556,41
MAGIC14783-USD,2022,142.42251544836247,365,0.0027397260273972603,1.0690454831589088e-05,0.0027397260273972603,1686.993463024497,7.772223630233229,1.4242251544836249,7.772223630233229,49
MAGIC14783-USD,2023,43.26859986605351,365,0.0027397260273972603,3.2478081926720047e-06,0.0027397260273972603,434.2051714658737,2.8886587268093322,0.43268599866053514,2.8886587268093322,37
UMA-USD,2020,466.54059290361164,221,0.004524886877828055,9.55242819212964e-05,0.004524886877828055,4009.7849917411804,17.589935347919997,4.665405929036117,17.589935347919997,99
UMA-USD,2021,736.6562329917044,365,0.0027397260273972603,5.52945590127683e-05,0.0027397260273972603,6745.910733222961,28.35069533028025,7.366562329917044,28.35069533028025,34
UMA-USD,2022,251.01459633098307,365,0.0027397260273972603,1.8841544791552804e-05,0.0027397260273972603,2568.4651968479156,12.355186601942577,2.5101459633098306,12.355186601942577,4
UMA-USD,2023,36.79597044465331,365,0.0027397260273972603,2.761962592674992e-06,0.0027397260273972603,416.6180559396744,2.526735401292135,0.36795970444653314,2.526735401292135,124
ORBR-USD,2022,1091.1063957145097,306,0.0032679738562091504,0.00011652762276013348,0.0032679738562091504,8214.550702810287,35.8667253438555,10.911063957145098,35.8667253438555,39
ORBR-USD,2023,225.28669552302847,365,0.0027397260273972603,1.6910368666533695e-05,0.0027397260273972603,2328.5947241932154,11.219472546680223,2.252866955230285,11.219472546680223,8
BAT-USD,2017,9.939557456087497,53,0.018867924528301886,3.539728438777599e-05,0.018867924528301886,9.494968719780445,0.61908660635037,0.099395574560875,0.61908660635037,52
BAT-USD,2018,14.232624757757417,365,0.0027397260273972603,1.068322881594714e-06,0.0027397260273972603,220.34768404066563,1.1032129045964725,0.14232624757757417,1.1032129045964725,8
BAT-USD,2019,8.904634087366242,365,0.0027397260273972603,6.683956409780702e-07,0.0027397260273972603,77.97622036933899,0.7368619068963091,0.08904634087366242,0.7368619068963091,110
BAT-USD,2020,5.046691570373484,366,0.00273224043715847,3.767452928500977e-07,0.00273224043715847,65.47595728188753,0.444154473793023,0.050466915703734835,0.444154473793023,235
BAT-USD,2021,37.68111035143329,365,0.0027397260273972603,2.8284025664619956e-06,0.0027397260273972603,344.737209841609,2.573808323226862,0.37681110351433295,2.573808323226862,330
BAT-USD,2022,27.98576185711778,365,0.0027397260273972603,2.1006546761182504e-06,0.0027397260273972603,292.4845957159996,1.991293203214195,0.27985761857117786,1.991293203214195,1
BAT-USD,2023,4.373881538403283,365,0.0027397260273972603,3.2831032985072377e-07,0.0027397260273972603,39.07157877087593,0.39308075867436665,0.04373881538403283,0.39308075867436665,52
HOT2682-USD,2018,0.03199269042120837,122,0.00819672131147541,2.149613009555088e-08,0.00819672131147541,0.06911800237139687,0.0041037192705833175,0.0003199269042120838,0.0041037192705833175,2
HOT2682-USD,2019,0.04379689094487653,365,0.0027397260273972603,3.287462540148661e-09,0.0027397260273972603,0.47981496050488204,0.005942846552385206,0.00043796890944876527,0.005942846552385206,148
HOT2682-USD,2020,0.01637334197438265,366,0.00273224043715847,1.2223016665583705e-09,0.00273224043715847,0.11965499501093291,0.0023854668343126955,0.0001637334197438265,0.0023854668343126955,228
HOT2682-USD,2021,0.5535873554583703,365,0.0027397260273972603,4.155312522205987e-08,0.0027397260273972603,7.257303693622816,0.06104914921360567,0.005535873554583704,0.06104914921360567,94
HOT2682-USD,2022,0.16365005014519135,365,0.0027397260273972603,1.2283826498618218e-08,0.0027397260273972603,1.5914109441218898,0.020049878549578647,0.0016365005014519133,0.020049878549578647,1
HOT2682-USD,2023,0.04490415764726848,365,0.0027397260273972603,3.3705756956155408e-09,0.0027397260273972603,0.39566899824421853,0.006097555550945036,0.00044904157647268476,0.006097555550945036,362
KSM-USD,2019,30.85558301210403,20,0.05,0.0007733228825088731,0.05,10.01919686794281,1.276102503803625,0.3085558301210404,1.276102503803625,4
KSM-USD,2020,1891.248584981497,366,0.00273224043715847,0.0001411853670995108,0.00273224043715847,19983.22127175331,54.920128612541276,18.91248584981497,54.920128612541276,365
KSM-USD,2021,13166.91885911423,365,0.0027397260273972603,0.000988329344496054,0.0027397260273972603,105160.71674728394,128.28378536326898,131.6691885911423,128.28378536326898,133
KSM-USD,2022,7137.847173386207,365,0.0027397260273972603,0.0005357778758621725,0.0027397260273972603,74695.4495601654,111.4483640537449,71.37847173386207,111.4483640537449,3
KSM-USD,2023,792.5271421587473,365,0.0027397260273972603,5.948831608109255e-05,0.0027397260273972603,11367.918025970459,29.843411011725713,7.925271421587475,29.843411011725713,358
DASH-USD,2017,34803.09809585957,53,0.018867924528301886,0.12394265703653692,0.018867924528301886,40072.20571899414,-667.7919288128398,348.0309809585957,-667.7919288128398,41
DASH-USD,2018,25478.52378238471,365,0.0027397260273972603,0.0019124574988278922,0.0027397260273972603,345932.83072662354,65.85078631806827,254.78523782384713,65.85078631806827,6
DASH-USD,2019,3847.3016661624115,365,0.0027397260273972603,0.0002887844281932994,0.0027397260273972603,30000.17663192749,84.55317761871537,38.473016661624115,84.55317761871537,175
DASH-USD,2020,1923.99760629609,366,0.00273224043715847,0.0001436301449215102,0.00273224043715847,18904.41123199463,55.25133557202588,19.2399760629609,55.25133557202588,42
DASH-USD,2021,7100.197900211952,365,0.0027397260273972603,0.0005329518630435921,0.0027397260273972603,90114.52394866943,110.8268354816289,71.00197900211953,110.8268354816289,125
DASH-USD,2022,3400.3268495038205,365,0.0027397260273972603,0.0002552338054332418,0.0027397260273972603,30934.946407318115,78.71441290201184,34.003268495038206,78.71441290201184,8
DASH-USD,2023,1494.2916597526323,365,0.0027397260273972603,0.00011216384883749417,0.0027397260273972603,12282.732069015503,47.058145807617365,14.942916597526322,47.058145807617365,57
MASK8536-USD,2021,500.8303799747877,311,0.003215434083601286,5.178147022071833e-05,0.003215434083601286,6122.1287150383,20.408846224162055,5.008303799747877,20.408846224162055,0
MASK8536-USD,2022,236.64804026001858,365,0.0027397260273972603,1.77631688179321e-05,0.0027397260273972603,3927.2486404180527,11.68817966818037,2.3664804026001853,11.68817966818037,1
MASK8536-USD,2023,97.96743265740038,365,0.0027397260273972603,7.3535873909656205e-06,0.0027397260273972603,1145.7703273296356,5.721172346000962,0.9796743265740037,5.721172346000962,87
XEM-USD,2017,34.02119357206509,53,0.018867924528301886,0.00012115809676661354,0.018867924528301886,30.624230980873108,1.7044391687527198,0.3402119357206508,1.7044391687527198,50
XEM-USD,2018,28.75917622217163,365,0.0027397260273972603,2.1587083575160352e-06,0.0027397260273972603,564.2142847664654,1.9996574585719187,0.2875917622217163,1.9996574585719187,6
XEM-USD,2019,1.952471884045464,365,0.0027397260273972603,1.4655556686824175e-07,0.0027397260273972603,16.07562592253089,0.19098422233938284,0.01952471884045464,0.19098422233938284,176
XEM-USD,2020,6.002327993698145,366,0.00273224043715847,4.480854013435964e-07,0.00273224043715847,80.468246974051,0.5161434822105793,0.06002327993698146,0.5161434822105793,352
XEM-USD,2021,13.002465966338846,365,0.0027397260273972603,9.759852553848291e-07,0.0027397260273972603,201.11428236961365,1.016686932167388,0.13002465966338847,1.016686932167388,61
XEM-USD,2022,3.3697186703752635,365,0.0027397260273972603,2.5293630805074637e-07,0.0027397260273972603,24.356812505051494,0.31176552369092503,0.033697186703752637,0.31176552369092503,1
XEM-USD,2023,0.6778255999311987,365,0.0027397260273972603,5.087864048003353e-08,0.0027397260273972603,10.493367100134492,0.07361363125863636,0.006778255999311987,0.07361363125863636,57
LRC-USD,2017,8.885958465064874,53,0.018867924528301886,3.164515122886352e-05,0.018867924528301886,11.22309958934784,0.5642410062351753,0.08885958465064876,0.5642410062351753,52
LRC-USD,2018,35.859264127016736,365,0.0027397260273972603,2.6916519641368477e-06,0.0027397260273972603,634.4169352911413,2.456737100847754,0.3585926412701674,2.456737100847754,8
LRC-USD,2019,1.9370549734962168,365,0.0027397260273972603,1.453983496589366e-07,0.0027397260273972603,21.688789082691073,0.1900327972162387,0.01937054973496217,0.1900327972162387,96
LRC-USD,2020,8.10815296065901,366,0.00273224043715847,6.052893106385735e-07,0.00273224043715847,58.0192811563611,0.6807088348818915,0.08108152960659011,0.6807088348818915,260
LRC-USD,2021,66.21245689239079,365,0.0027397260273972603,4.970009674862697e-06,0.0027397260273972603,956.9607129395008,4.044336295498348,0.6621245689239079,4.044336295498348,328
LRC-USD,2022,38.23969920519526,365,0.0027397260273972603,2.8703311119014037e-06,0.0027397260273972603,553.9517726749182,2.5898295479071134,0.3823969920519526,2.5898295479071134,1
LRC-USD,2023,8.088348343618861,365,0.0027397260273972603,6.071239674247028e-07,0.0027397260273972603,68.38978534936905,0.6773392739598898,0.08088348343618862,0.6773392739598898,48
DESO-USD,2021,2605.1107808353413,199,0.005025125628140704,0.0006578562577867023,0.005025125628140704,18321.757354736328,50.273964187190614,26.051107808353414,50.273964187190614,3
DESO-USD,2022,1943.5845420924736,365,0.0027397260273972603,0.0001458884692016809,0.0027397260273972603,26350.66956424713,55.07181773133574,19.435845420924736,55.07181773133574,0
DESO-USD,2023,355.0652229493768,365,0.0027397260273972603,2.665174615304876e-05,0.0027397260273972603,10014.042949199677,15.208367348007865,3.550652229493768,15.208367348007865,364
AZERO-USD,2022,45.840825696256694,339,0.0029498525073746312,3.9889336665729805e-06,0.0029498525073746312,638.372193813324,2.9604985498561374,0.45840825696256693,2.9604985498561374,77
AZERO-USD,2023,32.22934292234742,365,0.0027397260273972603,2.419184450425405e-06,0.0027397260273972603,273.3417971730232,2.2565190853112993,0.32229342922347415,2.2565190853112993,349
PYUSD-USD,2023,17411.052031595107,131,0.007633587786259542,0.010146300717712766,0.007633587786259542,1493918.3487052321,-353.9171775516406,174.11052031595108,-353.9171775516406,0
QTUM-USD,2017,1932.3856105240861,53,0.018867924528301886,0.006881715137194039,0.018867924528301886,2205.579562187195,17.781638372011102,19.32385610524086,17.781638372011102,40
QTUM-USD,2018,1390.0755275046988,365,0.0027397260273972603,0.00010434122436683321,0.0027397260273972603,29421.07949233055,43.750056528503855,13.900755275046988,43.750056528503855,5
QTUM-USD,2019,80.03877129056347,365,0.0027397260273972603,6.0078342708943934e-06,0.0027397260273972603,1139.5769346952438,4.826846601242419,0.8003877129056347,4.826846601242419,179
QTUM-USD,2020,63.52902825398616,366,0.00273224043715847,4.742564910155363e-06,0.00273224043715847,747.7804865837097,4.0005384891224205,0.6352902825398615,4.0005384891224205,234
QTUM-USD,2021,527.6428585900758,365,0.0027397260273972603,3.960569106092564e-05,0.0027397260273972603,6090.069041013718,22.096084139765747,5.276428585900757,22.096084139765747,128
QTUM-USD,2022,218.19868808616772,365,0.0027397260273972603,1.6378331838570207e-05,0.0027397260273972603,1785.0490341186523,11.07991781598729,2.181986880861677,11.07991781598729,1
QTUM-USD,2023,48.964674584747904,365,0.0027397260273972603,3.6753643926580726e-06,0.0027397260273972603,369.9963445663452,3.2232980911950584,0.4896467458474791,3.2232980911950584,364
HBTC-USD,2020,590277.7669607115,88,0.011363636363636364,0.7623372942796223,0.011363636363636364,1066615.205078125,-25042.129038064875,5902.777669607115,-25042.129038064875,87
HBTC-USD,2021,1123910.971476825,365,0.0027397260273972603,0.08436250011085276,0.0027397260273972603,7409930.32421875,-38827.96711513288,11239.109714768249,-38827.96711513288,311
HBTC-USD,2022,1133153.34811292,365,0.0027397260273972603,0.08505624723119858,0.0027397260273972603,7067475.5009765625,-39192.45835184872,11331.5334811292,-39192.45835184872,0
HBTC-USD,2023,713895.5898796679,365,0.0027397260273972603,0.05358610985105295,0.0027397260273972603,7917432.515625,-22042.77862149091,7138.9558987966775,-22042.77862149091,343
XCH-USD,2021,25232.2902645398,243,0.00411522633744856,0.004273182879105101,0.00411522633744856,312126.170211792,-59.476334774703105,252.32290264539802,-59.476334774703105,11
XCH-USD,2022,2124.296139130652,365,0.0027397260273972603,0.000159452961863527,0.0027397260273972603,20027.9653301239,59.29060806471086,21.242961391306523,59.29060806471086,0
XCH-USD,2023,686.5265567240516,365,0.0027397260273972603,5.153174778748961e-05,0.0027397260273972603,5024.655931472778,26.986088483799225,6.865265567240515,26.986088483799225,28
SSV-USD,2021,260.45920056640284,71,0.014084507042253521,0.0005167841281079422,0.014084507042253521,293.08649349212646,8.565128269607303,2.6045920056640286,8.565128269607303,1
SSV-USD,2022,385.3719875087298,365,0.0027397260273972603,2.8926618890645062e-05,0.0027397260273972603,3680.270709514618,17.289649724575817,3.8537198750872976,17.289649724575817,92
SSV-USD,2023,880.0866137658662,365,0.0027397260273972603,6.606066577837823e-05,0.0027397260273972603,9813.830549240112,32.22317870437415,8.800866137658662,32.22317870437415,57
NTRN26680-USD,2023,21.181109782641066,199,0.005025125628140704,5.3487650966265324e-06,0.005025125628140704,162.99194113910198,1.40899097255419,0.21181109782641072,1.40899097255419,188
TRB-USD,2019,154.21838649483615,43,0.023255813953488372,0.0008345150784352605,0.023255813953488372,164.64926934242249,5.048161351744216,1.5421838649483615,5.048161351744216,22
TRB-USD,2020,1394.5579978054866,366,0.00273224043715847,0.00010410645349598646,0.00273224043715847,22097.43858408928,44.43080945637627,13.945579978054864,44.43080945637627,241
TRB-USD,2021,2068.338274147748,365,0.0027397260273972603,0.0001552526777568417,0.0027397260273972603,34451.36268234253,57.46010407111004,20.68338274147748,57.46010407111004,128
TRB-USD,2022,803.6902297197665,365,0.0027397260273972603,6.0326234741470495e-05,0.0027397260273972603,9712.184511184692,29.924560558810718,8.036902297197665,29.924560558810718,233
TRB-USD,2023,3820.256121637763,365,0.0027397260273972603,0.00028675434768793634,0.0027397260273972603,82392.99475383759,79.02888573813436,38.20256121637763,79.02888573813436,363
SUPER8290-USD,2021,82.4234866634511,312,0.003205128205128205,8.467325505013313e-06,0.003205128205128205,923.595556974411,4.829569419909816,0.824234866634511,4.829569419909816,35
SUPER8290-USD,2022,31.962620914687044,365,0.0027397260273972603,2.3991638829855765e-06,0.0027397260273972603,298.3249173387885,2.2249587434473335,0.31962620914687045,2.2249587434473335,0
SUPER8290-USD,2023,10.99385500949685,365,0.0027397260273972603,8.252158026704535e-07,0.0027397260273972603,201.23750961571932,0.8582204239998557,0.1099385500949685,0.8582204239998557,337
GLMR-USD,2022,209.28725919522978,355,0.0028169014084507044,1.660693671008933e-05,0.0028169014084507044,4098.1919013261795,10.397450837881374,2.0928725919522977,10.397450837881374,3
GLMR-USD,2023,10.7477122655526,365,0.0027397260273972603,8.067399466727166e-07,0.0027397260273972603,89.90612331032753,0.8696531413613812,0.10747712265552599,0.8696531413613812,357
API3-USD,2020,33.491654555002846,30,0.03333333333333333,0.00037254343220247886,0.03333333333333333,21.917924404144287,1.479248015270332,0.33491654555002853,1.479248015270332,0
API3-USD,2021,172.945546658631,365,0.0027397260273972603,1.2981560879318365e-05,0.0027397260273972603,1677.450286746025,9.133178847281517,1.7294554665863102,9.133178847281517,104
API3-USD,2022,164.21218189769937,365,0.0027397260273972603,1.2326020979530669e-05,0.0027397260273972603,1936.8860380649567,8.747580979177844,1.6421218189769937,8.747580979177844,59
API3-USD,2023,31.448694987018776,365,0.0027397260273972603,2.3605878060273506e-06,0.0027397260273972603,245.53837895393372,2.210659749912359,0.3144869498701877,2.210659749912359,364
ETHW-USD,2022,2073.691543561474,146,0.00684931506849315,0.0009728789789169478,0.00684931506849315,11954.50490784645,37.47723965467813,20.73691543561474,37.47723965467813,0
ETHW-USD,2023,107.38535327199119,365,0.0027397260273972603,8.06051111451324e-06,0.0027397260273972603,816.1225204467773,6.236837187759159,1.073853532719912,6.236837187759159,32
SFP-USD,2021,82.49679102421071,327,0.0030581039755351682,7.715171987151232e-06,0.0030581039755351682,617.0162191987038,4.897748991800654,0.824967910242107,4.897748991800654,42
SFP-USD,2022,25.372328674486777,365,0.0027397260273972603,1.904486329376597e-06,0.0027397260273972603,363.57734817266464,1.8244182079919886,0.25372328674486777,1.8244182079919886,1
SFP-USD,2023,12.416414642047648,365,0.0027397260273972603,9.319953343277224e-07,0.0027397260273972603,110.85311153531075,0.9855546572154448,0.12416414642047649,0.9855546572154448,358
MX-USD,2019,5.419572454856958,99,0.010101010101010102,5.530175974343835e-06,0.010101010101010102,8.262007370591164,0.40634498025840665,0.05419572454856958,0.40634498025840665,35
MX-USD,2020,2.9370373547942177,366,0.00273224043715847,2.1925552273481524e-07,0.00273224043715847,21.79893684387207,0.2749701072309306,0.029370373547942176,0.2749701072309306,29
MX-USD,2021,79.43208906502454,365,0.0027397260273972603,5.9622957624020105e-06,0.0027397260273972603,902.888375505805,4.812146680080749,0.7943208906502455,4.812146680080749,334
MX-USD,2022,58.15832038846466,365,0.0027397260273972603,4.3654537011698085e-06,0.0027397260273972603,506.32736772298813,3.72249673561714,0.5815832038846465,3.72249673561714,91
MX-USD,2023,72.3842231324923,365,0.0027397260273972603,5.4332720179916754e-06,0.0027397260273972603,546.2642289400101,4.454923948853112,0.723842231324923,4.454923948853112,0
WLD-USD,2022,0.30636103870761067,300,0.0033333333333333335,3.4040493639663844e-08,0.0033333333333333335,2.2786769941449165,0.03502608468955001,0.003063610387076106,0.03502608468955001,91
WLD-USD,2023,110.82607678986717,355,0.0028169014084507044,8.794045323896018e-06,0.0028169014084507044,1190.0126089472324,6.3172206403543125,1.1082607678986718,6.3172206403543125,340
ILV-USD,2021,50587.88928506856,276,0.0036231884057971015,0.006641009423704438,0.0036231884057971015,372943.6459083557,-330.8282883965096,505.87889285068553,-330.8282883965096,244
ILV-USD,2022,27884.78118541429,365,0.0027397260273972603,0.0020930749103325445,0.0027397260273972603,277525.9112586975,62.85462374136088,278.8478118541429,62.85462374136088,1
ILV-USD,2023,2218.5619160027054,365,0.0027397260273972603,0.0001665286972319331,0.0027397260273972603,21198.108200073242,60.56603939354386,22.185619160027052,60.56603939354386,329
CVX-USD,2021,1231.4088344766603,228,0.0043859649122807015,0.00023688683501849842,0.0043859649122807015,7912.918105840683,35.19478318520534,12.314088344766603,35.19478318520534,227
CVX-USD,2022,1206.5698564257043,365,0.0027397260273972603,9.056700417535161e-05,0.0027397260273972603,13317.188803195953,40.201712851901405,12.065698564257044,40.201712851901405,0
CVX-USD,2023,130.65339990502386,365,0.0027397260273972603,9.807046771229196e-06,0.0027397260273972603,959.2915298938751,7.311827630562777,1.3065339990502385,7.311827630562777,33
TRAC-USD,2018,9.420536616581886,341,0.002932551319648094,8.101596677487002e-07,0.002932551319648094,107.84923224337399,0.7675538108682132,0.09420536616581884,0.7675538108682132,3
TRAC-USD,2019,1.155906992970913,365,0.0027397260273972603,8.676417109311482e-08,0.0027397260273972603,12.39016973413527,0.11902674092982124,0.011559069929709127,0.11902674092982124,99
TRAC-USD,2020,8.25065764561603,366,0.00273224043715847,6.159275611672599e-07,0.00273224043715847,67.71316908160225,0.690151639456614,0.0825065764561603,0.690151639456614,229
TRAC-USD,2021,48.62529240815092,365,0.0027397260273972603,3.6498898402803492e-06,0.0027397260273972603,750.1207558959723,3.164087497574844,0.4862529240815092,3.164087497574844,305
TRAC-USD,2022,24.411710433249493,365,0.0027397260273972603,1.8323808347782301e-06,0.0027397260273972603,340.14349545538425,1.758571567910078,0.2441171043324949,1.758571567910078,0
TRAC-USD,2023,10.581720321749764,365,0.0027397260273972603,7.942803340051165e-07,0.0027397260273972603,142.11782698333263,0.8520827318687979,0.10581720321749763,0.8520827318687979,364
ZRX-USD,2017,19.364778197248793,53,0.018867924528301886,6.896288531783758e-05,0.018867924528301886,29.237581968307495,1.070799587809093,0.1936477819724879,1.070799587809093,52
ZRX-USD,2018,45.119163412518965,365,0.0027397260273972603,3.386714361715529e-06,0.0027397260273972603,536.0275593996048,2.9886739654617305,0.4511916341251896,2.9886739654617305,12
ZRX-USD,2019,6.141724855149524,365,0.0027397260273972603,4.6100739019617514e-07,0.0027397260273972603,41.53627336025238,0.5315379066514494,0.06141724855149523,0.5315379066514494,91
ZRX-USD,2020,12.431367089079595,366,0.00273224043715847,9.280256122637897e-07,0.00273224043715847,144.11143481731415,0.984209884221299,0.12431367089079595,0.984209884221299,236
ZRX-USD,2021,45.61093654093901,365,0.0027397260273972603,3.4236276152149016e-06,0.0027397260273972603,435.1007753610611,3.0221338996747154,0.45610936540939007,3.0221338996747154,102
ZRX-USD,2022,22.72441930497066,365,0.0027397260273972603,1.705730146593006e-06,0.0027397260273972603,244.40565203130245,1.6659892862621541,0.2272441930497066,1.6659892862621541,109
ZRX-USD,2023,7.498926151445288,365,0.0027397260273972603,5.628810237979109e-07,0.0027397260273972603,100.91970901191235,0.6285012651659747,0.07498926151445287,0.6285012651659747,318
TFUEL-USD,2019,0.44080153617040363,279,0.0035842293906810036,5.662917987800663e-08,0.0035842293906810036,4.261988959042355,0.04849691427043572,0.004408015361704036,0.04849691427043572,58
TFUEL-USD,2020,0.5192414694982264,366,0.00273224043715847,3.876238061275999e-08,0.00273224043715847,10.26060963398777,0.057496018867611465,0.005192414694982264,0.057496018867611465,360
TFUEL-USD,2021,13.75814578626679,365,0.0027397260273972603,1.0327077543285586e-06,0.0027397260273972603,112.49327548220754,1.0733225490906815,0.1375814578626679,1.0733225490906815,169
TFUEL-USD,2022,6.184108961599364,365,0.0027397260273972603,4.6418880694164445e-07,0.0027397260273972603,46.600897416472435,0.5339033990813782,0.06184108961599364,0.5339033990813782,46
TFUEL-USD,2023,0.9660825773718478,365,0.0027397260273972603,7.251565614092415e-08,0.0027397260273972603,6.978219646960497,0.10151446049762139,0.009660825773718478,0.10151446049762139,56
BDX-USD,2019,1.3091088289335733,208,0.004807692307692308,3.025931694366025e-07,0.004807692307692308,8.143337722867727,0.12568585711098063,0.013091088289335735,0.12568585711098063,205
BDX-USD,2020,1.8741975665439978,366,0.00273224043715847,1.3991247557343868e-07,0.00273224043715847,18.66302067413926,0.18443668004692787,0.018741975665439982,0.18443668004692787,2
BDX-USD,2021,2.7291004913209815,365,0.0027397260273972603,2.0485051427077568e-07,0.0027397260273972603,24.97999380528927,0.2582039264917213,0.027291004913209817,0.2582039264917213,31
BDX-USD,2022,2.0239220320294824,365,0.0027397260273972603,1.519187257573322e-07,0.0027397260273972603,13.68984304368496,0.19795042041287575,0.020239220320294824,0.19795042041287575,126
BDX-USD,2023,0.9026428022680375,365,0.0027397260273972603,6.775376826007607e-08,0.0027397260273972603,7.070346454158425,0.09540910005527656,0.009026428022680373,0.09540910005527656,84
ADF-USD,2023,178.57354930958067,213,0.004694835680751174,3.9361124429020606e-05,0.004694835680751174,1091.5586467385292,8.412382692525,1.7857354930958067,8.412382692525,2
FLOKI-USD,2021,0.00898674933783584,175,0.005714285714285714,2.9345445852389763e-09,0.005714285714285714,0.039950998144604455,0.0012966457674536275,8.98674933783584e-05,0.0012966457674536275,117
FLOKI-USD,2022,0.0017361845484924203,359,0.002785515320334262,1.3471326415987123e-10,0.002785515320334262,0.03377600075737064,0.00028990731566515477,1.7361845484924204e-05,0.00028990731566515477,1
FLOKI-USD,2023,0.0011025137953970267,365,0.0027397260273972603,8.275639489859386e-11,0.0027397260273972603,0.009931000099641096,0.00019042074920464975,1.1025137953970269e-05,0.00019042074920464975,46
RAY-USD,2021,380.1219368223738,314,0.0031847133757961785,3.855387563490783e-05,0.0031847133757961785,2578.5466907024384,16.645945952026484,3.801219368223738,16.645945952026484,203
RAY-USD,2022,154.34923591401704,365,0.0027397260273972603,1.1585692961779936e-05,0.0027397260273972603,1934.035224482417,8.304258527147713,1.5434923591401701,8.304258527147713,1
RAY-USD,2023,16.990421658095556,365,0.0027397260273972603,1.2753273928192784e-06,0.0027397260273972603,576.3284483999014,1.240174720473286,0.16990421658095553,1.240174720473286,356
JASMY-USD,2021,84.56360881514455,324,0.0030864197530864196,8.055595028830155e-06,0.0030864197530864196,1181.2623703526333,4.95679619567395,0.8456360881514454,4.95679619567395,4
JASMY-USD,2022,1.6631871136553764,365,0.0027397260273972603,1.2484140347500271e-07,0.0027397260273972603,25.109482473693788,0.16360903854470887,0.016631871136553764,0.16360903854470887,0
JASMY-USD,2023,0.13175715274478264,365,0.0027397260273972603,9.889896170718686e-09,0.0027397260273972603,1.1693189826328307,0.016460643802425165,0.0013175715274478263,0.016460643802425165,37
LYX-USD,2023,105.75011847703392,158,0.006329113924050633,4.2362744252306985e-05,0.006329113924050633,394.23000955581665,5.252124796828741,1.0575011847703395,5.252124796828741,129
JST-USD,2020,1.8786424049547608,239,0.0041841004184100415,3.2889397845846654e-07,0.0041841004184100415,12.756473537534475,0.17627848544760716,0.018786424049547612,0.17627848544760716,97
JST-USD,2021,3.270497030233393,365,0.0027397260273972603,2.454885779013836e-07,0.0027397260273972603,38.77118690684438,0.30197248040827546,0.03270497030233393,0.30197248040827546,104
JST-USD,2022,1.7066227368049942,365,0.0027397260273972603,1.2810174869430388e-07,0.0027397260273972603,17.39703901670873,0.16912028556523667,0.017066227368049938,0.16912028556523667,90
JST-USD,2023,0.4530006122815048,365,0.0027397260273972603,3.400292832233717e-08,0.0027397260273972603,4.806165182963014,0.050975938202099655,0.004530006122815047,0.050975938202099655,304
